SNP,CHR,BP,EFFECTSIZE,SE,P,locus_id,GENE,sgd_id,snps_class_up,snps_class_down,description,genome_annotations
1,1,1025,0.0450394461531262,0.148005411369024,0.761071454007616,X1L_NFR/NDR,,,Promoter,Promoter,,Promoter
2,1,1035,0.080969741970384,0.149582134506709,0.588637973083291,X1L_NFR/NDR,,,Promoter,Promoter,,Promoter
3,1,1074,0.12602320919695,0.252799198636071,0.618434309708546,YAL069W,YAL069W,SGDID:S000002143,Close to 3'-UTR,Close to 3'-UTR,"""Dubious open reading frame; unlikely to encode a functional protein ; based on available experimental and comparative sequence data""",Dubious ORF
4,1,1470,0.0175641418347965,0.251975748032947,0.944467387857464,YAL069W,YAL069W,SGDID:S000002143,Close to 3'-UTR,Close to 3'-UTR,"""Dubious open reading frame; unlikely to encode a functional protein ; based on available experimental and comparative sequence data""",Dubious ORF
5,1,1475,-0.0070771161816152,0.185985640464209,0.96966777242089,YAL069W,YAL069W,SGDID:S000002143,Close to 3'-UTR,Close to 3'-UTR,"""Dubious open reading frame; unlikely to encode a functional protein ; based on available experimental and comparative sequence data""",Dubious ORF
6,1,1491,-0.0962745352412542,0.162609505116209,0.554189619924061,YAL069W,YAL069W,SGDID:S000002143,Close to 3'-UTR,Close to 3'-UTR,"""Dubious open reading frame; unlikely to encode a functional protein ; based on available experimental and comparative sequence data""",Dubious ORF
7,1,21249,-1.70779951314992,0.929564271960109,0.067020186139243,YAL064W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
8,1,27243,-0.122493533723162,0.127249692175579,0.336395479799813,YAL063C,FLO9,SGDID:S000000059,ORF,Verified ORF,"""Lectin-like protein with similarity to Flo1p; thought to be expressed and involved in flocculation""",Verified ORF
9,1,27272,-0.0398972914149358,0.125485126773985,0.750715125281886,YAL063C,FLO9,SGDID:S000000059,ORF,Verified ORF,"""Lectin-like protein with similarity to Flo1p; thought to be expressed and involved in flocculation""",Verified ORF
10,1,27498,-0.675168345472565,1.1455038792844,0.555965109618261,YAL063C,FLO9,SGDID:S000000059,ORF,Verified ORF,"""Lectin-like protein with similarity to Flo1p; thought to be expressed and involved in flocculation""",Verified ORF
11,1,27561,0.564603097234082,0.865298441399993,0.51450642709164,YAL063C,FLO9,SGDID:S000000059,ORF,Verified ORF,"""Lectin-like protein with similarity to Flo1p; thought to be expressed and involved in flocculation""",Verified ORF
12,1,27816,-0.136461943273789,0.12785783080719,0.286568298735873,YAL063C,FLO9,SGDID:S000000059,ORF,Verified ORF,"""Lectin-like protein with similarity to Flo1p; thought to be expressed and involved in flocculation""",Verified ORF
13,1,27822,-0.135168292177891,0.127698701288224,0.290554115921877,YAL063C,FLO9,SGDID:S000000059,ORF,Verified ORF,"""Lectin-like protein with similarity to Flo1p; thought to be expressed and involved in flocculation""",Verified ORF
14,1,27823,-0.149526077346683,0.130292854428561,0.251904565743931,YAL063C,FLO9,SGDID:S000000059,ORF,Verified ORF,"""Lectin-like protein with similarity to Flo1p; thought to be expressed and involved in flocculation""",Verified ORF
15,1,27825,-0.145194999270169,0.127667516605607,0.256188424232431,YAL063C,FLO9,SGDID:S000000059,ORF,Verified ORF,"""Lectin-like protein with similarity to Flo1p; thought to be expressed and involved in flocculation""",Verified ORF
16,1,27843,-0.151016932113943,0.122269733110156,0.21760989657093,YAL063C,FLO9,SGDID:S000000059,ORF,Verified ORF,"""Lectin-like protein with similarity to Flo1p; thought to be expressed and involved in flocculation""",Verified ORF
17,1,27848,-0.151016932113943,0.122269733110156,0.21760989657093,YAL063C,FLO9,SGDID:S000000059,ORF,Verified ORF,"""Lectin-like protein with similarity to Flo1p; thought to be expressed and involved in flocculation""",Verified ORF
18,1,28495,-0.117215718901069,0.122376706327791,0.338805514636201,YAL063C,FLO9,SGDID:S000000059,Close to 3'-UTR,Close to 3'-UTR,"""Lectin-like protein with similarity to Flo1p; thought to be expressed and involved in flocculation""",Verified ORF
19,1,28975,-0.140112421638878,0.121487879739535,0.249566058633183,A:27969-30945,,,Intergenic region,Intergenic region,between YAL063C and ARS104,Intergenic region
20,1,29283,-0.18553878299544,0.272594080606223,0.496544694152989,A:27969-30945,,,Intergenic region,Intergenic region,between YAL063C and ARS104,Intergenic region
21,1,29752,-0.273581076097523,0.284011875518343,0.336069753587736,XUT_1F-15_NFR/NDR,,,Promoter,Promoter,,Promoter
22,1,29787,2.38929567911023,0.75893348929309,0.0017825830553213,XUT_1F-15_NFR/NDR,,,Promoter,Promoter,,Promoter
23,1,30057,-0.104600295949593,0.249441975857482,0.675224792318143,XUT_1F-15,,,Unstable transcript,XUT,ncRNA_STM,Unstable transcript
24,1,30479,1.41882547914113,0.727165722442566,0.0518273072319891,XUT_1F-15,,,Unstable transcript,XUT,ncRNA_STM,Unstable transcript
25,1,30706,-0.234271831445673,0.125082930426827,0.0619040506729963,XUT_1F-15,,,Unstable transcript,XUT,ncRNA_STM,Unstable transcript
26,1,31435,-0.12581699562477,0.121209218885406,0.299973531561669,YAL062W,GDH3,SGDID:S000000058,Close to 3'-UTR,Close to 3'-UTR,"""NADP(+)-dependent glutamate dehydrogenase; synthesizes glutamate from ammonia and alpha-ketoglutarate; rate of alpha-ketoglutarate utilization differs from Gdh1p; expression regulated by nitrogen and carbon sources; GDH3 has a paralog ; GDH1 ; that arose from the whole genome duplication""",Verified ORF
27,1,35128,-0.0208005930176709,0.167313743935813,0.901131972030122,YAL061W,BDH2,SGDID:S000000057,Close to 3'-UTR,Close to 3'-UTR,"""Putative medium-chain alcohol dehydrogenase with similarity to BDH1; transcription induced by constitutively active PDR1 and PDR3""",Uncharacterized ORF
