SNP,Chr,Pos,Effect,SE,MID2_TPO2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
1,1,1025,0.251875351331946,0.192016128014698,0.190460123287618
2,1,1035,0.209523368282752,0.194269480332012,0.281538524231386
3,1,1074,0.227910903639382,0.328618397083373,0.488425106966535
4,1,1470,0.0889096450185818,0.327623828406974,0.786259547483402
5,1,1475,0.182154894602907,0.241651839866427,0.451477436151026
6,1,1491,0.114929207054683,0.211465182542969,0.587135538220312
7,1,21249,-1.33576184579055,1.21243804520237,0.271335967356499
8,1,27243,-0.0382343617406595,0.165673216206555,0.817618022735425
9,1,27272,-0.00843816394434671,0.163196872550121,0.958792659038225
10,1,27498,-1.39376513589529,1.48843712697398,0.349710002101537
11,1,27561,1.58454859968141,1.12270278910371,0.159016425077952
12,1,27816,-0.0328980934624533,0.166518299698096,0.843499577213978
13,1,27822,-0.0399530967525181,0.166302260266293,0.81028066926916
14,1,27823,-0.0281834649856321,0.169734975311983,0.868217426242627
15,1,27825,-0.0312560455661664,0.166307534969653,0.851030695882296
16,1,27843,-0.0772533668581275,0.159283117157824,0.627972485411516
17,1,27848,-0.0772533668581275,0.159283117157824,0.627972485411516
18,1,28495,-0.10518597633966,0.159240375833323,0.509332782174886
19,1,28975,-0.0619741970461722,0.158239295222146,0.695554196647813
20,1,29283,-0.46284953320654,0.353842719856599,0.191702158950357
21,1,29752,-0.255870382432499,0.369548027920976,0.489149309298506
22,1,29787,2.39974576051211,0.992449767098851,0.0161116617178328
23,1,30057,-0.0892932273544851,0.324406933347509,0.783284697499246
24,1,30479,1.14615635113337,0.9486932196742,0.227801293442338
25,1,30706,-0.168835788923168,0.163210094012699,0.301625102267955
26,1,31435,-0.107613911914893,0.157750380511198,0.495573482689916
27,1,35128,0.266910022762091,0.217106292016794,0.219741466686172
28,1,35129,0.113672258958889,0.218043818833812,0.602465485095084
29,1,36146,-0.156008699433928,0.156820688259399,0.320504184900562
30,1,37255,-0.196272756253794,0.316803356063887,0.53595950254026
31,1,37409,-0.113072008040326,0.157774722058936,0.474053195867809
32,1,37478,-0.108493247231688,0.157919648364352,0.492524038303875
