SNP,Chr,Pos,Effect,SE,ADE17_GIS2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
1,1,1025,0.349638226668087,0.158023980468282,0.0275671880290995
2,1,1035,0.116695151201447,0.16073671309408,0.468318708645972
3,1,1074,0.466639536982099,0.270699449608316,0.0856142769660151
4,1,1470,-0.468502596495763,0.269707251360527,0.0832456318543366
5,1,1475,-0.122579187322004,0.19981500617679,0.539965075084903
6,1,1491,-0.082404422251519,0.174825186523417,0.637679660326201
7,1,21249,0.317589339756875,1.00383767770571,0.751904740644354
8,1,27243,0.0632329611587297,0.136922252849921,0.644497358799203
9,1,27272,-0.0589943069019713,0.134870180528146,0.662077536117697
10,1,27498,0.143195629679838,1.23191580247369,0.907529890850239
11,1,27561,1.17763189551569,0.928580830689373,0.205560116783269
12,1,27816,0.0636965841272217,0.13761772075231,0.643755928684896
13,1,27822,0.0441279944133602,0.137464450418759,0.748389852268876
14,1,27823,0.00714082511984837,0.140315883761297,0.959441107483376
15,1,27825,0.0410184676270675,0.13746717852638,0.765583101218655
16,1,27843,0.0141867869738821,0.131712620956936,0.914286805207166
17,1,27848,0.0141867869738821,0.131712620956936,0.914286805207166
18,1,28495,0.130924366352681,0.131532459438782,0.320234820299567
19,1,28975,0.0951014743369469,0.130738516025663,0.467452448314793
20,1,29283,-0.327755603094128,0.292691691054049,0.263561130187687
21,1,29752,-0.377772003783361,0.305031186597898,0.216364750150451
22,1,29787,0.0510685174573955,0.827167503923556,0.950805600575717
23,1,30057,0.205888846395101,0.267974848223807,0.442814294974721
24,1,30479,-0.0747990317228977,0.78584406110211,0.924223444008348
25,1,30706,-0.0427178784319678,0.135102362153314,0.752045948077223
26,1,31435,0.0307535414993353,0.130479551308369,0.813805059570192
27,1,35128,-0.122098767076821,0.179736636079852,0.497380040169622
28,1,35129,-0.118244885359839,0.180204791481837,0.512142553671896
29,1,36146,-0.0504911589322496,0.129789138469743,0.69749255565196
30,1,37255,0.13571286689033,0.26192732434989,0.604690927254865
31,1,37409,0.0673604479299444,0.13046960855406,0.605973565861936
32,1,37478,0.0681180239453075,0.130580736815854,0.602238075408697
33,1,39144,-0.00828100090581177,0.130034208916488,0.949258488678423
34,1,41499,0.017160620598624,0.129671051084704,0.894791053454515
35,1,45359,-0.0459255115493953,0.218296609956805,0.833491514137054
36,1,45634,-0.275414621519901,0.199988022649686,0.169336788574668
37,1,51248,0.0306368296847786,0.13021601223908,0.814130191183321
38,1,51462,0.00579529785356174,0.130402444675633,0.964577503092915
39,1,52124,-0.133199319354469,0.130033103558078,0.30637176245016
40,1,52667,-0.0980880711453586,0.129912658747293,0.450733889997117
41,1,55470,-0.0990887414170156,0.133451664706514,0.458274249313945
42,1,59265,0.0386119608162637,0.129935674598682,0.766517525472393
43,1,60165,-0.0420525857533968,0.129834434093223,0.746210152498127
44,1,62308,-0.128114577898037,0.129531558343619,0.323310882323221
45,1,62869,-0.172922882232198,0.129367639556503,0.182188607282384
46,1,65431,-0.309785962883365,0.134445836707191,0.0217932464669337
47,1,65451,-0.237262408920733,0.132934030253549,0.0751502423539666
48,1,65719,-0.195458480980204,0.138860497890851,0.160132818998074
49,1,66841,-0.212227208178133,0.129263145308124,0.101517230876322
50,1,66948,-0.192938800888412,0.130147568391715,0.13910962304847
51,1,68621,-0.124084844763659,0.130030792273819,0.340598590109843
52,1,69417,-0.0707415919265807,0.129799126619101,0.586092019219159
53,1,69820,-1.06101541549927,0.504973698160066,0.0363381361620281
54,1,69821,-0.448627344855941,0.314364211723853,0.154436673518001
55,1,70906,-0.324186574618706,0.207879974299502,0.119776686648248
56,1,74327,-0.111894776341631,0.130431755727642,0.391540890159523
57,1,74572,-0.127016617198498,0.130044435806322,0.329378116805322
58,1,75211,-0.114482281398587,0.129839761392986,0.378528352804466
59,1,76030,-0.0922571397944055,0.129889876840952,0.478004451495349
60,1,80108,-0.180524447426835,0.129596229383895,0.164503631499
61,1,81262,-0.0974864111174646,0.129799131191632,0.45311936071803
62,1,81999,-0.00966558723713595,0.13021902243512,0.940872905980166
63,1,82431,-0.0056664890729026,0.130836118221601,0.965479048711225
64,1,83284,0.0622698479080907,0.12984209636178,0.631822099700937
65,1,83613,0.103999962026333,0.129752058088261,0.423364999112052
66,1,84112,0.0653961095239786,0.129837742371049,0.614803492500991
67,1,84701,0.045145613836308,0.13906286843157,0.745644517766771
68,1,84858,0.0968183989791492,0.13014898613072,0.45742920436385
69,1,85751,0.0561891825305174,0.130752130550209,0.667648303965592
70,1,87445,0.103682541355283,0.130946570889458,0.429013280768472
71,1,87467,0.0940732392067674,0.131653742880871,0.475359133298346
72,1,89070,0.0386227260045337,0.130908206362256,0.76813928504522
73,1,89616,0.0678908904243013,0.13016989403337,0.602306566639635
74,1,89679,0.0380305646365661,0.130220797773828,0.77042241825068
75,1,89880,0.0673238032990711,0.130220236159233,0.605480243754086
76,1,91472,0.0361514240563388,0.131222383630687,0.783095325871424
77,1,93789,-0.0158810627302206,0.129881638549722,0.902752118411381
78,1,94351,0.013215581945923,0.130224322024116,0.919224504812287
79,1,99148,-0.0729944668489935,0.129826270354831,0.574304401621548
80,1,101281,2.03639640562214,1.41636939612714,0.151388604947708
81,1,106011,-0.115405330256558,0.135224466521212,0.393996693946099
82,1,106800,-0.155552367351711,0.129795804989728,0.231550078513237
83,1,107970,-0.119746774032341,0.129517545190209,0.355826279115032
84,1,109000,-0.0481143559724713,0.129877553063917,0.711262437407172
85,1,112549,-0.00346029455269897,0.129755616380151,0.978739779116106
86,1,112742,-0.027722177578185,0.130252918592655,0.831579728923893
87,1,113050,-0.0553984488085853,0.130008706813743,0.670284941818107
88,1,113135,-0.026127628901667,0.129703459761113,0.840469579091268
89,1,114076,0.111576879514678,0.129574896924475,0.389767752526832
90,1,114628,0.11433552754473,0.129896590782116,0.379347528062136
91,1,116283,0.13604451918042,0.130561688569726,0.298127477198858
92,1,126880,-2.23925012642636,2.45057876994741,0.361464670396033
93,1,127853,0.0671149558854631,0.130469966951985,0.607287802450363
94,1,128302,0.0734696598223964,0.129958698947013,0.572207885120784
95,1,128704,0.0720538734787949,0.130090423569986,0.58001485752954
96,1,128911,0.0627728660321034,0.130118456305242,0.629800509111534
97,1,130267,-0.0379158796761211,0.130083992403855,0.770861330004473
98,1,130271,-0.0433817426241425,0.130233589362667,0.739251139744735
99,1,130613,-0.069676305246537,0.131418959146905,0.596317296631472
100,1,132012,-0.0822499504209308,0.131119152843832,0.53087359738374
101,1,133231,-0.0546699857414014,0.130228771911455,0.674887244549375
102,1,137074,-0.0562137691455551,0.130041602720775,0.665805299949196
103,1,137304,-0.104138094523524,0.130003125852586,0.423645578853119
104,1,139686,-0.12169150977678,0.130131139971945,0.350352745079658
105,1,149562,-0.108048346231171,0.130462782063895,0.408120858123199
106,1,150447,-0.064330855998147,0.131993599215658,0.626292578689959
107,1,151446,0.0893880534667781,0.265216407262077,0.736288421420754
108,1,154084,-0.0550171331327749,0.132413555778509,0.678032226602519
109,1,156633,-0.0807023407263566,0.134193018220624,0.547966250063128
110,1,157269,-0.115562811940843,0.129896596081571,0.374258468868346
111,1,160054,-0.0733978379402055,0.13121950571711,0.576276507934429
112,1,166222,-0.06740395555962,0.130257286606823,0.605153727901685
113,1,166416,-0.059010201759488,0.130004204795064,0.650172584141952
114,1,167326,-0.0914167439769317,0.130690566318891,0.484706525703687
115,1,168836,-0.145261414987204,0.129931518539036,0.264333908363942
116,1,171200,-0.172664108130333,0.130031923665304,0.185082549146849
117,1,171431,-0.173875628581125,0.130843217781975,0.184744134050844
118,1,173339,-0.157626325315072,0.129879342999073,0.22569791686524
119,1,173845,-0.126212810137508,0.129868515472711,0.331790269485338
120,1,175121,-0.154122987455268,0.12952479814638,0.234881025492623
121,1,175281,-0.128850370820992,0.129713448322515,0.321221646439318
122,1,175315,-0.135336852575902,0.12965378166,0.297277113890416
123,1,175523,-0.128085956197625,0.130411401461505,0.326689566456243
124,1,175541,-0.13246581401089,0.12986526313877,0.308415161231344
125,1,175653,-0.146048172398021,0.130236273008602,0.262875929447782
126,1,175805,-0.136009688874141,0.137657113563308,0.323813520316718
127,1,175818,-0.129087564945203,0.134505075189117,0.33785171102316
128,1,175856,-0.134628109749696,0.132428200750764,0.310034262077023
129,1,175876,-0.137741258046167,0.13038352154597,0.291493574144392
130,1,175989,-0.133901657882271,0.130767999460159,0.306553705000591
131,1,176001,-0.126504653460796,0.131472162260979,0.336599629119574
132,1,176451,-0.102882067557028,0.133114309048527,0.440107573236794
133,1,177692,-0.148777271981264,0.129612057688288,0.25180120018953
134,1,178191,-0.165569276165777,0.129683591540782,0.202541320530139
135,1,178224,-0.148777271981264,0.129612057688288,0.25180120018953
136,1,178960,-0.189452904561799,0.130501860469274,0.147466046608035
137,1,179139,-0.283290979896125,0.258983276534065,0.274763034066121
138,1,179139,-0.520257753329071,0.521748343746104,0.319378087150405
139,1,180955,-0.0557577636355731,0.150287090627287,0.710853875388148
140,1,183802,-0.152615957453704,0.129615796978431,0.239809688839522
141,1,183954,-0.106967010880848,0.130691619579532,0.413641722003856
142,1,184450,-0.106303842708862,0.129546699868678,0.41243750900417
143,1,184641,-0.0521403315283622,0.133414839762869,0.696170790858437
144,1,184718,-0.113773249901669,0.130266276294962,0.383044338108341
145,1,185296,-0.106002685869295,0.129731100061671,0.414425021332006
146,1,185438,-0.121677995487065,0.129698266165259,0.348802566122876
147,1,185469,-0.120013431571045,0.129890300446986,0.356138328188177
148,1,185503,-0.0995799386051646,0.129602585693857,0.442793934700086
149,1,185705,-0.112128108903812,0.131024768006503,0.392701105631204
150,1,185749,-0.10742820850013,0.131035922709359,0.41286176084794
151,1,185806,-0.166929531351832,0.131034880897478,0.203525610766984
152,1,185879,-0.118974867167283,0.131818366861257,0.367371361090418
153,1,185916,-0.076250639806856,0.131847911584041,0.563415037199879
154,1,185941,-0.0758424894235479,0.132423467048574,0.567194187854677
155,1,185954,-0.0757541718621492,0.13281070278231,0.568774680205171
156,1,186055,-0.103400464988118,0.130103691270406,0.427290458489126
157,1,186896,-0.138341114521505,0.132149981175833,0.295885352954253
158,1,187697,-0.321581660744285,0.269382592586781,0.233368404480233
159,1,189392,-0.261755858634867,0.270983103382444,0.334730991340794
160,1,189416,0.0726257188681858,0.262444514715319,0.782151010127148
161,1,190132,0.234118725277825,0.129788414249915,0.0721073419295259
162,1,190148,0.242468080686988,0.129784497982949,0.0625573974994535
163,1,190165,0.241339844626257,0.130797526888126,0.0658544932404022
164,1,190169,0.244669038997516,0.130615300749018,0.0618664601301985
165,1,190933,0.121477523378428,0.130037766464373,0.35085420110822
166,1,192149,0.387471641343364,0.129632675782906,0.00299509440576687
167,1,192302,-0.152817322919144,0.173125630265672,0.378001177579223
168,1,192303,-0.0961840939484291,0.156401298520849,0.538962366145183
169,1,192305,-0.166388169183774,0.162374322166593,0.306197150087456
170,1,192315,-0.0945851584362236,0.184404350889512,0.608326292027419
171,1,192795,0.318384135260982,0.128842307609345,0.0139407060445504
172,1,194020,0.160453056643334,0.136611889814696,0.240979511485008
173,1,194187,0.221386992408909,0.129524714509618,0.0882880022965355
174,1,194867,0.0802776194770519,0.12991856657202,0.537034935095776
175,1,197325,0.0413959299311245,0.13314250215086,0.756049158799959
176,1,197392,0.0574837271877049,0.13483766034801,0.670135961189079
177,1,198857,-0.347042517236268,0.623022557197741,0.577859641659952
178,1,206666,-0.0961623692210725,0.146103018574616,0.510850233154069
179,1,206675,-0.118896948217232,0.190224784296485,0.532352593074537
180,1,223051,-0.12237592934217,0.150498282020531,0.416686812421397
181,1,223059,-0.141339653008219,0.156241513557662,0.366282159542707
182,2,7366,-0.00747433646695761,0.188531132823074,0.968398479504023
183,2,8180,0.244590294565874,0.259241943048884,0.34607932564886
184,2,8187,0.223220949010805,0.269664210101473,0.408357913983283
185,2,8250,0.251966358114397,0.265593903641994,0.343427167323768
186,2,8253,0.273804797583649,0.265532662168968,0.303175050485722
187,2,8285,0.119823126256424,0.144035286566427,0.406027121716719
188,2,8302,0.100971731079499,0.134851269359265,0.454498277289959
189,2,8306,0.100971731079499,0.134851269359265,0.454498277289959
190,2,8314,0.12890307922732,0.132011561735198,0.329508729777675
191,2,8317,0.0954163715821711,0.135109044833744,0.480518728756353
192,2,8328,0.0839108644730417,0.134525458492961,0.533191652654187
193,2,8331,0.0893145805328479,0.134262399731454,0.506341573294986
194,2,8498,0.0837617014398603,0.131920818702931,0.525879378501719
195,2,8651,0.083749762560378,0.132044499027581,0.526325818590574
196,2,9418,-0.092243481126034,0.33597906556117,0.783821609165096
197,2,9812,0.0387562848742422,0.132888735507497,0.770729663174836
198,2,9932,0.0408149827914696,0.132363102032801,0.757993191638548
199,2,10135,0.0119317446532939,0.131872426906874,0.927957540752013
200,2,11616,0.065859961884663,0.131687337092553,0.617299584167838
201,2,12133,0.0398007455898781,0.132240718567964,0.763613088256625
202,2,12194,0.04963762679982,0.132742823452387,0.708674711081687
203,2,12359,0.0380065043067803,0.13236547089736,0.774178901852084
204,2,13061,0.0373855095431881,0.132356228581754,0.777755377088758
205,2,14298,0.031887659262859,0.132777927978445,0.810347304812683
206,2,15222,0.0634985189515983,0.134041056002023,0.635989298587011
207,2,17986,0.111526423570431,0.131600178005022,0.397310714786166
208,2,19770,0.0683922424682757,0.132594825358975,0.606317891911537
209,2,19836,0.0442421874479452,0.132259400713431,0.738192863833287
210,2,19851,0.0513098587494007,0.1326395482036,0.699110121547519
211,2,21595,0.0613799068577304,0.132079319697114,0.642418462566937
212,2,22385,0.0613461805587785,0.132204417664757,0.642915715381339
213,2,23441,0.135193437939088,0.133335144739914,0.31130726833999
214,2,24209,0.10563050687817,0.132310276165106,0.425201555773354
215,2,24341,0.119311159548688,0.132590925305942,0.368816669148652
216,2,26815,0.0971802479099457,0.132482905423744,0.463721825091834
217,2,28209,0.0864468148970513,0.132548615867866,0.514703374544801
218,2,28695,0.0764833302173411,0.138499486955671,0.581141438464044
219,2,35849,-1.16044164080553,1.41916703965824,0.414084606042413
220,2,35850,0.315395408789199,1.73722966481759,0.8560394760057
221,2,41245,0.110062137945494,0.131989784145345,0.40491892502262
222,2,43214,0.110112270838928,0.134133771150382,0.412249368663645
