SNP,CHR,BP,EFFECTSIZE,SE,P,locus_id,GENE,sgd_id,snps_class_up,snps_class_down,description,genome_annotations,SNP_ID
1,1,1025,0.295138847975712,0.174568120811432,0.0917806308075749,X1L_NFR/NDR,,,Promoter,Promoter,,Promoter,CHR1_1
2,1,1035,0.227923043201196,0.176775193871858,0.198124651656276,X1L_NFR/NDR,,,Promoter,Promoter,,Promoter,CHR1_2
3,1,1074,0.227555708028696,0.299195193556485,0.447428000385975,YAL069W,YAL069W,SGDID:S000002143,Close to 3'-UTR,Close to 3'-UTR,"""Dubious open reading frame; unlikely to encode a functional protein ; based on available experimental and comparative sequence data""",Dubious ORF,CHR1_3
4,1,1470,-0.0186126661607595,0.298360262440673,0.95029298499676,YAL069W,YAL069W,SGDID:S000002143,Close to 3'-UTR,Close to 3'-UTR,"""Dubious open reading frame; unlikely to encode a functional protein ; based on available experimental and comparative sequence data""",Dubious ORF,CHR1_4
5,1,1475,0.20847695610047,0.219942910223162,0.343844829388409,YAL069W,YAL069W,SGDID:S000002143,Close to 3'-UTR,Close to 3'-UTR,"""Dubious open reading frame; unlikely to encode a functional protein ; based on available experimental and comparative sequence data""",Dubious ORF,CHR1_5
6,1,1491,0.0820976503451278,0.192588938410744,0.670160484842308,YAL069W,YAL069W,SGDID:S000002143,Close to 3'-UTR,Close to 3'-UTR,"""Dubious open reading frame; unlikely to encode a functional protein ; based on available experimental and comparative sequence data""",Dubious ORF,CHR1_6
7,1,21249,-0.432817491912145,1.10568975180588,0.695704003424913,YAL064W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter,CHR1_7
8,1,27243,0.0389722898815605,0.150857396590747,0.796296148285508,YAL063C,FLO9,SGDID:S000000059,ORF,Verified ORF,"""Lectin-like protein with similarity to Flo1p; thought to be expressed and involved in flocculation""",Verified ORF,CHR1_8
9,1,27272,0.0252441609732791,0.148599832432406,0.865201711697098,YAL063C,FLO9,SGDID:S000000059,ORF,Verified ORF,"""Lectin-like protein with similarity to Flo1p; thought to be expressed and involved in flocculation""",Verified ORF,CHR1_9
10,1,27498,-0.56772408001125,1.35670090226223,0.675865822412644,YAL063C,FLO9,SGDID:S000000059,ORF,Verified ORF,"""Lectin-like protein with similarity to Flo1p; thought to be expressed and involved in flocculation""",Verified ORF,CHR1_10
11,1,27561,1.39164414517809,1.02252243920782,0.174384647960008,YAL063C,FLO9,SGDID:S000000059,ORF,Verified ORF,"""Lectin-like protein with similarity to Flo1p; thought to be expressed and involved in flocculation""",Verified ORF,CHR1_11
12,1,27816,0.0118939157203981,0.151636861616923,0.93752501497041,YAL063C,FLO9,SGDID:S000000059,ORF,Verified ORF,"""Lectin-like protein with similarity to Flo1p; thought to be expressed and involved in flocculation""",Verified ORF,CHR1_12
13,1,27822,0.0192484570453977,0.151441991315974,0.898932679715455,YAL063C,FLO9,SGDID:S000000059,ORF,Verified ORF,"""Lectin-like protein with similarity to Flo1p; thought to be expressed and involved in flocculation""",Verified ORF,CHR1_13
14,1,27823,0.0026516411095928,0.154564842306125,0.986322234511561,YAL063C,FLO9,SGDID:S000000059,ORF,Verified ORF,"""Lectin-like protein with similarity to Flo1p; thought to be expressed and involved in flocculation""",Verified ORF,CHR1_14
15,1,27825,0.0323510235073875,0.151435667783464,0.830959852805808,YAL063C,FLO9,SGDID:S000000059,ORF,Verified ORF,"""Lectin-like protein with similarity to Flo1p; thought to be expressed and involved in flocculation""",Verified ORF,CHR1_15
16,1,27843,0.0113579066372712,0.145088578508556,0.937647637480756,YAL063C,FLO9,SGDID:S000000059,ORF,Verified ORF,"""Lectin-like protein with similarity to Flo1p; thought to be expressed and involved in flocculation""",Verified ORF,CHR1_16
17,1,27848,0.0113579066372712,0.145088578508556,0.937647637480756,YAL063C,FLO9,SGDID:S000000059,ORF,Verified ORF,"""Lectin-like protein with similarity to Flo1p; thought to be expressed and involved in flocculation""",Verified ORF,CHR1_17
18,1,28495,0.0224092815350349,0.145087284695601,0.877340209736934,YAL063C,FLO9,SGDID:S000000059,Close to 3'-UTR,Close to 3'-UTR,"""Lectin-like protein with similarity to Flo1p; thought to be expressed and involved in flocculation""",Verified ORF,CHR1_18
19,1,28975,-0.0228769308685329,0.144117185337988,0.873965760901861,A:27969-30945,,,Intergenic region,Intergenic region,between YAL063C and ARS104,Intergenic region,CHR1_19
